Customer,City,PostCode,State,ResolvedCity,ResolvedPostCode,Latitude,Longitude,GeocodeSource,GeocodeDisplayName
TFO (Tile Factory Outlet) Smithfield NSW,SMITHFIELD,2164,NSW,SMITHFIELD,2164,-33.8535722,150.9406861,postcode_locality_exact,"SMITHFIELD, NSW 2164"
Glues 'n Tools - Brendale QLD (COD),BRENDALE,4500,QLD,BRENDALE,4500,-27.3281779,152.9735550,postcode_locality_exact,"BRENDALE, QLD 4500"
Astro Tile Pty Ltd - Lidcombe NSW,LIDCOMBE,2141,NSW,LIDCOMBE,2141,-33.8719405,151.0413133,postcode_locality_exact,"LIDCOMBE, NSW 2141"
Cyrus Persian Carpet Gallery - QLD,BROADBEACH,4218,QLD,BROADBEACH,4218,-28.0308330,153.4319440,postcode_locality_exact,"BROADBEACH, QLD 4218"
Pacific Tiles - Sefton NSW,SEFTON,2162,NSW,SEFTON,2162,-33.8883600,151.0071300,postcode_locality_exact,"SEFTON, NSW 2162"
Trade Tilers Centre - Slacks Creek (COD),Slacks Creek,4127,QLD,SLACKS CREEK,4127,-27.6396346,153.1266005,postcode_locality_exact,"SLACKS CREEK, QLD 4127"
Carpet Call Loganlea,LOGANLEA,4131,QLD,LOGANLEA,4131,-27.6763890,153.1308330,postcode_locality_exact,"LOGANLEA, QLD 4131"
Tile Stone Paver - Acacia Ridge QLD,ACACIA RIDGE,4110,QLD,ACACIA RIDGE,4110,-27.5833330,153.0333330,postcode_locality_exact,"ACACIA RIDGE, QLD 4110"
My Tile Market (Kims Ceramics) - NSW,ROSELANDS,2196,NSW,ROSELANDS,2196,-33.9369131,151.0744610,postcode_locality_exact,"ROSELANDS, NSW 2196"
Tile Link Co - Mount Waverley VIC,MOUNT WAVERLEY,3149,VIC,MOUNT WAVERLEY,3149,-37.8772869,145.1265477,postcode_locality_exact,"MOUNT WAVERLEY, VIC 3149"
"Belle Tiles Stone, Timbers - Narellan NSW",NARELLAN,2567,NSW,NARELLAN,2567,-34.0451100,150.7370600,postcode_locality_exact,"NARELLAN, NSW 2567"
Mace Tile & Paint Depot NSW,CAMPSIE,2194,NSW,CAMPSIE,2194,-33.9105784,151.1024569,postcode_locality_exact,"CAMPSIE, NSW 2194"
Trade Tilers Centre Bethenia,BETHANIA,,QLD,Bethania,4205,-27.6918376,153.1561448,nominatim_live,"Bethania, Queensland, 4205, Australia"
Marble & Ceramic Corp Pty Ltd - NSW,BANKSMEADOW,2019,NSW,BANKSMEADOW,2019,-33.9573100,151.2069900,postcode_locality_exact,"BANKSMEADOW, NSW 2019"
Marble & Ceramic Corp Victoria Pty Ltd,SPRINGVALE,3171,VIC,SPRINGVALE,3171,-37.9473307,145.1541397,postcode_locality_exact,"SPRINGVALE, VIC 3171"
STONE OASIS,BANKSTOWN,2200,NSW,BANKSTOWN,2200,-33.9181700,151.0349700,postcode_locality_exact,"BANKSTOWN, NSW 2200"
The Tile Collective DC Woodridge,Woodridge,4114,QLD,WOODRIDGE,4114,-27.6333330,153.1000000,postcode_locality_exact,"WOODRIDGE, QLD 4114"
InRugs & Flooring Fyshwick,Fyshwick,2609,ACT,FYSHWICK,2609,-35.3290000,149.1740000,postcode_locality_exact,"FYSHWICK, ACT 2609"
Amazing Tiles & Stone - Sunshine (COD)VIC,SUNSHINE WEST,3020,VIC,SUNSHINE WEST,3020,-37.7946685,144.8187590,postcode_locality_exact,"SUNSHINE WEST, VIC 3020"
Gold Coast Tile Market - BiggeraWater QLD,BIGGERA WATERS,4216,QLD,BIGGERA WATERS,4216,-27.9308000,153.3961000,postcode_locality_exact,"BIGGERA WATERS, QLD 4216"
Western Distributors - VIC,SUNSHINE,3020,VIC,SUNSHINE,3020,-37.7836570,144.8375652,postcode_locality_exact,"SUNSHINE, VIC 3020"
CLEANERS GALLERY,RAVENHALL,3023,VIC,RAVENHALL,3023,-37.7910708,144.7257546,postcode_locality_exact,"RAVENHALL, VIC 3023"
LJ Tiles - NSW,SOUTH NOWRA,2541,NSW,SOUTH NOWRA,2541,-34.9039667,150.5994815,postcode_locality_exact,"SOUTH NOWRA, NSW 2541"
Mitre 10 - Mona Vale (784028) NSW,HEATHERTON,3202,VIC,HEATHERTON,3202,-37.9529597,145.0879338,postcode_locality_exact,"HEATHERTON, VIC 3202"
Twin Towns Sand & Gravel - NthNSW,TWEED HEADS,2486,NSW,TWEED HEADS SOUTH,2486,-28.1942932,153.5393031,postcode_locality_contains,"TWEED HEADS SOUTH, NSW 2486"
Beaumont Tiles - Tweed Heads (F) NTHNSW,TWEED HEADS SOUTH,2486,NSW,TWEED HEADS SOUTH,2486,-28.1942932,153.5393031,postcode_locality_exact,"TWEED HEADS SOUTH, NSW 2486"
Tilers Trade Warehouse Browns Plains,Browns Plains,4118,QLD,BROWNS PLAINS,4118,-27.6620444,153.0530248,postcode_locality_exact,"BROWNS PLAINS, QLD 4118"
Ken's Tile Centre HO Bundaberg -QLD,BUNDABERG,4670,QLD,BUNDABERG,4670,-24.8669736,152.3509714,postcode_locality_exact,"BUNDABERG, QLD 4670"
Elegance Tiles Moorabbin|VIC,MOORABBIN,3189,VIC,MOORABBIN,3189,-37.9403568,145.0576067,postcode_locality_exact,"MOORABBIN, VIC 3189"
The Tile Collective Herston Showroom,HERSTON,4006,QLD,HERSTON,4006,-27.4451489,153.0206887,postcode_locality_exact,"HERSTON, QLD 4006"
Beaumont Tiles - Mildura (F) VIC,MILDURA,3500,VIC,MILDURA,3500,-34.2151229,142.1169401,postcode_locality_exact,"MILDURA, VIC 3500"
Kim's Ceramics - Girraween,Girraween,2145,NSW,GIRRAWEEN,2145,-33.8012800,150.9430500,postcode_locality_exact,"GIRRAWEEN, NSW 2145"
Lume Outdoor Living - Macgregor QLD,MACGREGOR,4109,QLD,MACGREGOR,4109,-27.5619323,153.0745918,postcode_locality_exact,"MACGREGOR, QLD 4109"
The Tilers Warehouse - Brendale QLD,BRENDALE,4500,QLD,BRENDALE,4500,-27.3281779,152.9735550,postcode_locality_exact,"BRENDALE, QLD 4500"
Metro Tiles - Toowoomba QLD,Toowoomba,4350,QLD,TOOWOOMBA,4350,-27.5564884,151.9533185,postcode_locality_exact,"TOOWOOMBA, QLD 4350"
Beaumont Tiles - Dubbo (F) NSW (SOLD NEW OWNERS),DUBBO,2830,NSW,DUBBO,2830,-32.2315018,148.6329645,postcode_locality_exact,"DUBBO, NSW 2830"
Paint Factory Outlet - Guilford NSW (COD),GUILFORD,2161,NSW,GUILDFORD,2161,-33.8557329,150.9950627,postcode_locality_fuzzy,"GUILDFORD, NSW 2161"
Kim's Tiling Supplies Dulwich Hill,Dulwich Hill,2203,NSW,DULWICH HILL,2203,-33.9041707,151.1374068,postcode_locality_exact,"DULWICH HILL, NSW 2203"
Beaumont Tiles - Bundall (F) QLD,BUNDALL,4217,QLD,BUNDALL,4217,-28.0120000,153.4050000,postcode_locality_exact,"BUNDALL, QLD 4217"
Roufas Discount Paints Pty Ltd - NSW,EARLWOOD,2206,NSW,EARLWOOD,2206,-33.9224420,151.1286591,postcode_locality_exact,"EARLWOOD, NSW 2206"
Stone Haus Co,Petersham,2049,NSW,PETERSHAM,2049,-33.8962174,151.1541497,postcode_locality_exact,"PETERSHAM, NSW 2049"
Nelson Bay Tile Co - Taylors Beach NSW,TAYLORS BEACH,2316,NSW,TAYLORS BEACH,2316,-32.7511110,152.0677780,postcode_locality_exact,"TAYLORS BEACH, NSW 2316"
Beaumont Tiles - Tura Beach (F) NSW,TURA BEACH,2548,NSW,TURA BEACH,2548,-36.8500000,149.9250000,postcode_locality_exact,"TURA BEACH, NSW 2548"
Tile Fusion - VIC,MOORABBIN,3189,VIC,MOORABBIN,3189,-37.9403568,145.0576067,postcode_locality_exact,"MOORABBIN, VIC 3189"
Nerang Tiles - QLD,NERANG,4211,QLD,NERANG,4211,-27.9955560,153.3222220,postcode_locality_exact,"NERANG, QLD 4211"
Prestige Tiles - VIC,SHEPPARTON,3632,VIC,SHEPPARTON,3632,-36.3833330,145.4000000,postcode_locality_exact,"SHEPPARTON, VIC 3632"
Remarkable Furniture - Moorabbin VIC,MOORABBIN,3189,VIC,MOORABBIN,3189,-37.9403568,145.0576067,postcode_locality_exact,"MOORABBIN, VIC 3189"
Astro Tile Pty Ltd Belmore,Belmore,2192,NSW,BELMORE,2192,-33.9178204,151.0908086,postcode_locality_exact,"BELMORE, NSW 2192"
Beaumont Tiles - Shepparton (F) VIC,SHEPPARTON,3630,VIC,SHEPPARTON,3630,-36.3833330,145.4000000,postcode_locality_exact,"SHEPPARTON, VIC 3630"
Beaumont Tiles - Bairnsdale (F) VIC,BAIRNSDALE,3875,VIC,BAIRNSDALE,3875,-37.8333330,147.6166670,postcode_locality_exact,"BAIRNSDALE, VIC 3875"
K & A Cleaning Supplies - SA,NORTH PLYMPTON,5037,SA,NORTH PLYMPTON,5037,-34.9575000,138.5502780,postcode_locality_exact,"NORTH PLYMPTON, SA 5037"
Carpet Call (WA) Pty Ltd,STIRLING,6021,WA,STIRLING,6021,-31.8864480,115.8098708,postcode_locality_exact,"STIRLING, WA 6021"
Cowra Creative Tiles - NSW,COWRA,2794,NSW,COWRA,2794,-33.8281444,148.6778504,postcode_locality_exact,"COWRA, NSW 2794"
Instyle Tiles - NthNSW,ALSTONVILLE,2477,NSW,ALSTONVILLE,2477,-28.8408655,153.4495841,postcode_locality_exact,"ALSTONVILLE, NSW 2477"
Jupps Floorcoverings - Karratha (COD) WA,KARRATHA,6714,WA,KARRATHA,6714,-20.7337105,116.8447425,postcode_locality_exact,"KARRATHA, WA 6714"
Shepparton Tile & Lighting Centre-VIC,SHEPPARTON SOUTH,3630,VIC,SHEPPARTON SOUTH,3630,-36.3833330,145.4000000,postcode_locality_exact,"SHEPPARTON SOUTH, VIC 3630"
Arena Tiles - NSW,WARNERS BAY,2282,NSW,WARNERS BAY,2282,-32.9820000,151.6510000,postcode_locality_exact,"WARNERS BAY, NSW 2282"
JC's Tiling Supplies - QLD,CABOOLTURE,4510,QLD,CABOOLTURE,4510,-27.0666670,152.9666670,postcode_locality_exact,"CABOOLTURE, QLD 4510"
Wattyl Bexley - NSW,NORWEST,2153,NSW,NORWEST,2153,-33.7619106,150.9929255,postcode_locality_exact,"NORWEST, NSW 2153"
Eden Living - Capalaba QLD,CLEVELAND,4163,QLD,CLEVELAND,4163,-27.5334347,153.2667742,postcode_locality_exact,"CLEVELAND, QLD 4163"
Hutchinsons Tile Centre - NSW,MURWILLUMBA,2484,NSW,MURWILLUMBAH,2484,-28.3322568,153.3827556,postcode_locality_contains,"MURWILLUMBAH, NSW 2484"
Rugs Galore - VIC,BLACKBURN,3130,VIC,BLACKBURN,3130,-37.8197129,145.1530529,postcode_locality_exact,"BLACKBURN, VIC 3130"
Yamba Tiles & Light - NTHNSW,YAMBA,2464,NSW,YAMBA,2464,-29.4332211,153.3406236,postcode_locality_exact,"YAMBA, NSW 2464"
Epoxy Warehouse,Silverwater,2129,NSW,Silverwater,2128,-33.8348810,151.0471218,nominatim_live,"Silverwater, City of Parramatta Council, New South Wales, 2128, Australia"
C & L Tool Centre,Banyo,4014,QLD,BANYO,4014,-27.3796668,153.0812456,postcode_locality_exact,"BANYO, QLD 4014"
Fulton Bricks & Paving Supplies - VIC,WANTIRNA,3152,VIC,WANTIRNA,3152,-37.8479567,145.2289289,postcode_locality_exact,"WANTIRNA, VIC 3152"
Remarkable Furniture - Nunawading VIC,NUNAWADING,3131,VIC,NUNAWADING,3131,-37.8184273,145.1760206,postcode_locality_exact,"NUNAWADING, VIC 3131"
Ballarat Tiles Elegance |VIC,DELACOMBE,3356,VIC,DELACOMBE,3356,-37.5890000,143.8140000,postcode_locality_exact,"DELACOMBE, VIC 3356"
Inspirations Paint Clarence Coast - Grafton/Yamba,GRAFTON,2460,NSW,GRAFTON,2460,-29.6816894,152.9336547,postcode_locality_exact,"GRAFTON, NSW 2460"
Rug Plaza - Taigum/Chermside QLD (COD),TAIGUM,4018,QLD,TAIGUM,4018,-27.3500000,153.0500000,postcode_locality_exact,"TAIGUM, QLD 4018"
Carpet Court Horsham,Horsham,3400,VIC,HORSHAM,3400,-36.7204107,142.1806128,postcode_locality_exact,"HORSHAM, VIC 3400"
GD Building Supplies,Coopers Plains,4108,QLD,COOPERS PLAINS,4108,-27.5703000,153.0372000,postcode_locality_exact,"COOPERS PLAINS, QLD 4108"
Beaumont Tiles - Dubbo (NEW OWNERS) 16.12.25 USE,DUBBO,2830,NSW,DUBBO,2830,-32.2315018,148.6329645,postcode_locality_exact,"DUBBO, NSW 2830"
Beaumont Tiles - Wodonga (F) VIC,WODONGA,3690,VIC,WODONGA,3690,-36.1240938,146.8817639,postcode_locality_exact,"WODONGA, VIC 3690"
The Tile Place - Mt Gambier SA,MT GAMBIER WEST,5291,SA,MOUNT GAMBIER WEST,5291,-37.8284212,140.7803529,postcode_locality_exact,"MOUNT GAMBIER WEST, SA 5291"
The Tile Collective Underwood,UNDERWOOD,4119,QLD,UNDERWOOD,4119,-27.6092593,153.1119105,postcode_locality_exact,"UNDERWOOD, QLD 4119"
Bryant Building Contractors,SMITHFIELD,4870,QLD,WHITFIELD,4870,-16.8894437,145.7328348,postcode_locality_fuzzy,"WHITFIELD, QLD 4870"
Tempe Tile Centre - NSW,TEMPE,2044,NSW,TEMPE,2044,-33.9250480,151.1604169,postcode_locality_exact,"TEMPE, NSW 2044"
Superb Tiles Springvale - VIC,SPRINGVALE,3171,VIC,SPRINGVALE,3171,-37.9473307,145.1541397,postcode_locality_exact,"SPRINGVALE, VIC 3171"
Lilydale Tiles - Lilydale VIC,MONTROSE,3765,VIC,MONTROSE,3765,-37.8083883,145.3530650,postcode_locality_exact,"MONTROSE, VIC 3765"
Elegance Tiles by Martinengo Thomastown,THOMASTOWN,3074,VIC,THOMASTOWN,3074,-37.6837819,145.0107588,postcode_locality_exact,"THOMASTOWN, VIC 3074"
Penhalluriack's Building Supplies - VIC,CAULFIELD,3162,VIC,CAULFIELD,3162,-37.8840000,145.0266000,postcode_locality_exact,"CAULFIELD, VIC 3162"
Beaumont Tiles - Marleston (HO) SA,ADELAIDE BC,5000,SA,ADELAIDE BC,5000,-34.9304000,138.5890000,postcode_locality_exact,"ADELAIDE BC, SA 5000"
Tile Haus (form Concept Tiles) Toowoomba,Toowoomba,,QLD,Toowoomba,4350,-27.5610193,151.9533510,nominatim_live,"Toowoomba, Toowoomba Regional, Queensland, 4350, Australia"
Dales Discount - VIC,CASTLEMAINE,3450,VIC,CASTLEMAINE,3450,-37.0581360,144.2185006,postcode_locality_exact,"CASTLEMAINE, VIC 3450"
Shoreside Tiling Supplies - (COD),WARNERS BAY,2282,NSW,WARNERS BAY,2282,-32.9820000,151.6510000,postcode_locality_exact,"WARNERS BAY, NSW 2282"
Peninsula Tiles & Stone - CapelSound (COD,CAPEL SOUND,3940,VIC,CAPEL SOUND,3940,-38.3745000,144.8790000,postcode_locality_exact,"CAPEL SOUND, VIC 3940"
Tile Design - Leumeah NSW (COD),LEUMEAH,2560,NSW,LEUMEAH,2560,-34.0554600,150.8332800,postcode_locality_exact,"LEUMEAH, NSW 2560"
Mitre 10 - Murwillumbah (783690) NSW,HEATHERTON,3202,VIC,HEATHERTON,3202,-37.9529597,145.0879338,postcode_locality_exact,"HEATHERTON, VIC 3202"
Rossetto Tiles - Hobart-TAS,INVERMAY,7248,TAS,INVERMAY,7248,-41.4205699,147.1321740,postcode_locality_exact,"INVERMAY, TAS 7248"
De Fazio Tiles & Stone - VIC,BRUNSWICK,3056,VIC,BRUNSWICK,3056,-37.7666099,144.9584302,postcode_locality_exact,"BRUNSWICK, VIC 3056"
Geisha Ceramics - QLD (COD),Slacks Creek,4127,QLD,SLACKS CREEK,4127,-27.6396346,153.1266005,postcode_locality_exact,"SLACKS CREEK, QLD 4127"
Kim's Tiling Supplies MTM Fyshwick,Fyshwick,2609,ACT,FYSHWICK,2609,-35.3290000,149.1740000,postcode_locality_exact,"FYSHWICK, ACT 2609"
Schots Home Emporium - VIC,CLIFTON HILL,3068,VIC,CLIFTON HILL,3068,-37.7877787,145.0002125,postcode_locality_exact,"CLIFTON HILL, VIC 3068"
Tuggerah Tiles - Tuggerah NSW,Tuggerah,2259,NSW,TUGGERAH,2259,-33.2990000,151.4350000,postcode_locality_exact,"TUGGERAH, NSW 2259"
Elegance Tiles by AVJ Ceramics|VIC,DANDENONG,3175,VIC,DANDENONG,3175,-37.9847811,145.2139907,postcode_locality_exact,"DANDENONG, VIC 3175"
Tile Trends Tweed Heads - NSW (DGT P/L),TWEED HEADS,2486,NSW,TWEED HEADS SOUTH,2486,-28.1942932,153.5393031,postcode_locality_contains,"TWEED HEADS SOUTH, NSW 2486"
Beaumont Tiles - Lilydale (F) VIC,LILYDALE,3140,VIC,LILYDALE,3140,-37.7643547,145.3475331,postcode_locality_exact,"LILYDALE, VIC 3140"
Elegance Tiles by The Tile Place|Mitcham,RINGWOOD NORTH,3134,VIC,RINGWOOD NORTH,3134,-37.7998830,145.2268770,postcode_locality_exact,"RINGWOOD NORTH, VIC 3134"
Keating Bros Hardware Mitre 10 Store 259705,Chinchilla,4413,QLD,CHINCHILLA,4413,-26.7553996,150.6284922,postcode_locality_exact,"CHINCHILLA, QLD 4413"
Mayne Rugs - Fairfield - NSW (COD),FAIRFIELD,1860,NSW,FAIRFIELD,1860,-33.8705856,150.9564102,postcode_locality_exact,"FAIRFIELD, NSW 1860"
Wollongong Tile & Bathroom Warehouse,WARRAWONG,2502,NSW,WARRAWONG,2502,-34.4844440,150.8875000,postcode_locality_exact,"WARRAWONG, NSW 2502"
Inspirations Paint - Oxenford QLD,WARNERS BAY,2282,NSW,WARNERS BAY,2282,-32.9820000,151.6510000,postcode_locality_exact,"WARNERS BAY, NSW 2282"
Daydream Leisure Furniture,Warana,4575,QLD,WARANA,4575,-26.7230000,153.1300000,postcode_locality_exact,"WARANA, QLD 4575"
Beaumont Tiles - Penrith (F) NSW,NARELLAN,2567,NSW,NARELLAN,2567,-34.0451100,150.7370600,postcode_locality_exact,"NARELLAN, NSW 2567"
Semann Stone Pty Ltd - NSW (COD),ASHFIELD,2131,NSW,ASHFIELD,2131,-33.8904917,151.1254852,postcode_locality_exact,"ASHFIELD, NSW 2131"
Beaumont Tiles - Marsden Park (F) NSW,MARSDEN PARK,2765,NSW,MARSDEN PARK,2765,-33.6890800,150.8028500,postcode_locality_exact,"MARSDEN PARK, NSW 2765"
Initial Tiles Minichinbury NSW,MINCHINBURY,2770,NSW,MINCHINBURY,2770,-33.7896243,150.8369469,postcode_locality_exact,"MINCHINBURY, NSW 2770"
Toowoomba Tiles - QLD,Toowoomba,4350,QLD,TOOWOOMBA,4350,-27.5564884,151.9533185,postcode_locality_exact,"TOOWOOMBA, QLD 4350"
The Outdoor Scene - Somerton Park (SA),SOMERTON PARK,5044,SA,SOMERTON PARK,5044,-34.9954100,138.5214610,postcode_locality_exact,"SOMERTON PARK, SA 5044"
Beaumont Tiles - Ballina (F) NthNSW,BALLINA,2478,NSW,BALLINA,2478,-28.8379654,153.5629067,postcode_locality_exact,"BALLINA, NSW 2478"
Instyle Rugs & Flooring - Fyshwick (COD),Fyshwick,2609,ACT,FYSHWICK,2609,-35.3290000,149.1740000,postcode_locality_exact,"FYSHWICK, ACT 2609"
Independent Hardware Group - WA 872386,HEATHERTON,3202,VIC,HEATHERTON,3202,-37.9529597,145.0879338,postcode_locality_exact,"HEATHERTON, VIC 3202"
Andersens - Atherton - QLD,GATTON,4343,QLD,GATTON,4343,-27.5635802,152.2799793,postcode_locality_exact,"GATTON, QLD 4343"
Stoneworx Marble & Granite - NSW (COD),NORTHMEAD,2152,NSW,NORTHMEAD,2152,-33.7897400,150.9921094,postcode_locality_exact,"NORTHMEAD, NSW 2152"
Total Concrete Supplies Mittagong,Mittagong,2575,NSW,MITTAGONG,2575,-34.4500000,150.4500000,postcode_locality_exact,"MITTAGONG, NSW 2575"
Beautiful Tiles - NSW,SMITHFIELD,2164,NSW,SMITHFIELD,2164,-33.8535722,150.9406861,postcode_locality_exact,"SMITHFIELD, NSW 2164"
Loyal Rugs And Floors -Fyshwick ACT (COD),Fyshwick,2609,ACT,FYSHWICK,2609,-35.3290000,149.1740000,postcode_locality_exact,"FYSHWICK, ACT 2609"
ASCOT TEAK,ANNANDALE,2038,NSW,ANNANDALE,2038,-33.8824062,151.1723645,postcode_locality_exact,"ANNANDALE, NSW 2038"
Corrimal Discount Tiles - NSW,CORRIMAL,2518,NSW,CORRIMAL,2518,-34.3666670,150.8916670,postcode_locality_exact,"CORRIMAL, NSW 2518"
Beaumont Tiles - Mackay (F) QLD,MACKAY,4740,QLD,MACKAY,4740,-21.1424956,149.1821469,postcode_locality_exact,"MACKAY, QLD 4740"
Beaumont Tiles - Mount Barker (F) SA,MOUNT BARKER,5251,SA,MOUNT BARKER,5251,-35.0809029,138.8634671,postcode_locality_exact,"MOUNT BARKER, SA 5251"
Beaumont Tiles - Gepps Cross (F) SA,GEPPS CROSS,5085,SA,Gepps Cross,5094,-34.8423859,138.6044271,nominatim_live,"Gepps Cross, South Australia, 5094, Australia"
Sunlite Mitre 10 - Peakhurst (871384),PEAKHURST,2210,NSW,PEAKHURST,2210,-33.9654000,151.0502000,postcode_locality_exact,"PEAKHURST, NSW 2210"
Johnson Tiles Pty Ltd,Wantirna South,3152,VIC,WANTIRNA SOUTH,3152,-37.8769518,145.2329617,postcode_locality_exact,"WANTIRNA SOUTH, VIC 3152"
Astro Tile - Broadmeadow/Newcastle NSW,BROADMEADOW,2292,NSW,BROADMEADOW,2292,-32.9251756,151.7341816,postcode_locality_exact,"BROADMEADOW, NSW 2292"
Beaumont Tiles - Geelong Nth (F) VIC,NORTH GEELONG,3215,VIC,NORTH GEELONG,3215,-38.1093956,144.3521811,postcode_locality_exact,"NORTH GEELONG, VIC 3215"
Griffith Tile Centre - NSW (COD),Griffith,2680,NSW,GRIFFITH,2680,-34.2800883,146.0455313,postcode_locality_exact,"GRIFFITH, NSW 2680"
Patterson Tiles & Stone Showroom,BUNDABERG,4670,QLD,BUNDABERG,4670,-24.8669736,152.3509714,postcode_locality_exact,"BUNDABERG, QLD 4670"
Parkes Tile & Bathroom - NSW (COD),PARKES,2870,NSW,PARKES,2870,-33.1372943,148.1747161,postcode_locality_exact,"PARKES, NSW 2870"
Tiles Flooring & Bathroom Centre - QLD,BURLEIGH HEADS,4220,QLD,BURLEIGH HEADS,4220,-28.0963527,153.4331163,postcode_locality_exact,"BURLEIGH HEADS, QLD 4220"
Mortar Mart - Caringbah NSW (TOP NOTCH TOOLS),CARINGBAH,2229,NSW,CARINGBAH,2229,-34.0452000,151.1218000,postcode_locality_exact,"CARINGBAH, NSW 2229"
